INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
226,226,VAST_0000-37,73204,0,73192,OBSERVED,00 00 00,-37 38 10.68,0.0,-37.6363,345.56713794231814,-74.91757641066509,-45.0,5252352600.047998,716.636159447937,716.6361600000001,36,5252358667.400345,133191419,12.800000000000017,11.199999999999996,58.51,-0.01722995936870575,2.723041296005249,218.7155093680142,203.43796865501483,73.60904924008666,151.13856299352963,624.1131182331965,5252361377.0,4536,0,0,0,,100.0
227,227,VAST_0030-37,73120,0,73149,OBSERVED,00 30 38.297,-37 38 10.68,7.659570833333332,-37.6363,324.25546248102546,-78.61671464421481,-45.0,5252094668.870014,656.9164796154785,656.9164800000001,36,5252104729.426759,133144298,12.300000000000011,11.000000000000016,53.88,-0.01585284061729908,3.091421365737915,233.42626584380358,215.13113580790298,83.57117558649696,163.46830505190115,1173.9448111882646,5252111864.0,4536,0,0,0,,100.0
228,228,VAST_0101-37,73035,0,73149,OBSERVED,01 01 16.595,-37 38 10.68,15.319145833333328,-37.6363,292.3947031593523,-79.28987436696461,-45.0,5251926843.740542,726.5894398968505,726.5894400000001,36,5251984581.466512,133119547,13.30000000000002,11.199999999999996,64.74,-0.010639199987053871,2.996796131134033,215.605416944771,201.18273049642607,74.30974996976994,150.1827296546161,1189.9533282393786,5251990100.0,4536,0,0,0,,100.0
229,229,VAST_0131-37,73124,0,73149,OBSERVED,01 31 54.893,-37 38 10.68,22.97872083333333,-37.6363,266.4261301937723,-76.47447849824813,-45.0,5252097853.919615,656.9164796154785,656.9164800000001,36,5252108337.829149,133143617,12.200000000000005,11.000000000000016,51.94,-0.008923099376261234,1.144052505493164,227.50248212651732,212.9895356477284,123.98692986413549,162.15090825877604,7471.619743873138,5252112020.0,4536,0,0,0,,100.0
230,230,VAST_0202-37,73126,0,73149,OBSERVED,02 02 33.191,-37 38 10.68,30.63829583333333,-37.6363,252.47313808876044,-71.72647437594492,-45.0,5252099406.631294,716.636159447937,716.6361600000001,36,5252128193.875674,133143850,12.099999999999996,11.000000000000016,50.34,-0.009729806333780289,2.3209686279296875,222.3667741440419,208.36471483176365,75.24800923645823,153.1321141700377,952.7526357776594,5252158627.0,4536,0,0,0,,100.0
231,231,VAST_0233-37,73128,0,73149,OBSERVED,02 33 11.489,-37 38 10.68,38.29787083333333,-37.6363,245.51337973989604,-66.19136426192169,-45.0,5252101098.688894,716.636159447937,716.6361600000001,36,5252107637.975105,133144907,12.099999999999996,11.000000000000016,49.63,-0.00814844947308302,1.2253649234771729,216.7622882229386,201.4763942312724,73.261089533215,153.391024375333,617.419418889209,5252112090.0,4536,0,0,0,,100.0
232,232,VAST_0303-37,73130,0,73149,OBSERVED,03 03 49.787,-37 38 10.68,45.957445833333324,-37.6363,242.0597029898825,-60.32755291452556,-45.0,5252102820.606334,716.6361604016113,716.6361600000001,36,5252107810.546284,133145384,12.099999999999996,11.000000000000016,49.33,-0.009862134233117104,1.1234984397888184,221.25273691096777,206.1794269849906,80.27124024135549,152.71104963909175,1620.0108058016065,5252112153.0,4536,0,0,0,,100.0
233,233,VAST_0334-37,73075,0,73149,OBSERVED,03 34 28.085,-37 38 10.68,53.61702083333332,-37.6363,240.5027560678874,-54.32168987478055,-45.0,5252021574.746494,716.636159447937,716.6361600000001,36,5252028490.447651,133124834,13.100000000000003,11.099999999999987,62.61,-0.00965871848165989,2.301731586456299,235.91938966110604,221.94095101095155,139.08121965887028,157.79626731787724,8301.65820902944,5252038586.0,4536,0,0,0,,100.0
234,234,VAST_0405-37,72991,0,73149,OBSERVED,04 05 06.382,-37 38 10.68,61.27659166666666,-37.6363,240.08501232460517,-48.26333910587333,-45.0,5251845862.969726,726.5894408505249,726.5894400000001,36,5251859227.797422,133177481,12.099999999999996,11.7,42.72,-0.011781896464526653,2.0711331367492676,212.63951244311832,197.7052839245086,77.62489346375781,149.126165968299,1021.6333772448631,5251889922.0,4536,0,0,0,,100.0
235,235,VAST_0435-37,72994,0,73149,OBSERVED,04 35 44.68,-37 38 10.68,68.93616666666665,-37.6363,240.42356841593866,-42.20405629387729,-45.0,5251848307.937662,726.5894398968505,726.5894400000001,36,5251859561.773903,133177458,12.200000000000005,11.599999999999993,43.68,-0.009487600065767765,2.222022533416748,221.5380587340992,207.43825648827277,74.66389519837804,142.82936197992075,1220.0896063055968,5251890113.0,4536,0,0,0,,100.0
236,236,VAST_0506-37,72999,0,73149,OBSERVED,05 06 22.978,-37 38 10.68,76.59574166666665,-37.6363,241.31349728929152,-36.17934634236694,-45.0,5251852607.754622,726.5894398968505,726.5894400000001,36,5251862297.491813,133178317,12.6,11.400000000000013,53.41,-0.058307744562625885,10.239087104797363,216.84281679327353,197.98301300820674,216.1675189057192,144.33199357244155,10092.0373055562,5251890418.0,4536,0,0,0,,100.0
237,237,VAST_0537-37,73004,0,73149,OBSERVED,05 37 01.276,-37 38 10.68,84.25531666666666,-37.6363,242.64222226643426,-30.21797913784305,-45.0,5251856589.066622,716.6361604016113,716.6361600000001,36,5251864394.443432,133190818,13.100000000000003,11.300000000000004,62.81,-0.061290640383958817,10.948328971862793,226.2535420411423,205.21181598698658,172.51784097228207,156.84241343640326,5407.790221489297,5251890723.0,4536,0,0,0,,100.0
238,238,VAST_0607-37,-1,-1,-1,--NULL--,06 07 39.574,-37 38 10.68,91.91489166666665,-37.6363,244.34930045030495,-24.346577548192027,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
239,239,VAST_0638-37,-1,-1,-1,--NULL--,06 38 17.872,-37 38 10.68,99.57446666666664,-37.6363,246.40616242602826,-18.5922611213898,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
240,240,VAST_0708-37,-1,-1,-1,--NULL--,07 08 56.17,-37 38 10.68,107.23404166666666,-37.6363,248.80522688562442,-12.984459321789766,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
241,241,VAST_0739-37,-1,-1,-1,--NULL--,07 39 34.468,-37 38 10.68,114.89361666666666,-37.6363,251.55359982467436,-7.556369829020745,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
242,242,VAST_0810-37,-1,-1,-1,--NULL--,08 10 12.765,-37 38 10.68,122.55318749999998,-37.6363,254.6689498699787,-2.346264746288546,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
243,243,VAST_0840-37,-1,-1,-1,--NULL--,08 40 51.063,-37 38 10.68,130.21276249999997,-37.6363,258.17617075075117,2.60132492942635,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
244,244,VAST_0911-37,-1,-1,-1,--NULL--,09 11 29.361,-37 38 10.68,137.8723375,-37.6363,262.10381985376733,7.234580866332594,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
245,245,VAST_0942-37,-1,-1,-1,--NULL--,09 42 07.659,-37 38 10.68,145.53191249999998,-37.6363,266.47955645309116,11.493794054388013,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
246,246,VAST_1012-37,73138,0,73149,OBSERVED,10 12 45.957,-37 38 10.68,153.19148749999997,-37.6363,271.323908697009,15.311514785872525,-45.0,5252126956.315006,686.7763200085449,686.77632,36,5252133213.273622,133143695,11.900000000000015,11.199999999999996,41.03,-0.008877167478203773,1.790442705154419,229.92321294356134,215.6714791612458,74.98743380777775,157.3856727028883,732.8538095800853,5252158751.0,4536,0,0,0,,100.0
247,247,VAST_1043-37,73079,0,73149,OBSERVED,10 43 24.255,-37 38 10.68,160.85106249999998,-37.6363,276.64211424082714,18.613998000037,-45.0,5252042404.086143,716.636159447937,716.6361600000001,36,5252047222.841447,133125776,11.999999999999988,11.50000000000002,41.06,-0.012885922566056252,2.0748231410980225,226.22402408902428,209.89466282778645,88.62969660574694,157.69074102787727,3462.461436210163,5252072400.0,4536,0,0,0,,100.0
248,248,VAST_1114-37,73080,0,73149,OBSERVED,11 14 02.553,-37 38 10.68,168.51063749999997,-37.6363,282.4145970488505,21.324523621801703,-45.0,5252043190.395262,716.6361604016113,716.6361600000001,36,5252051180.249139,133106539,11.900000000000015,11.7,46.35,-0.009461816400289536,2.0179803371429443,224.27139960897685,209.7060639103854,123.55331189636043,151.90774480708004,8896.025365683836,5252072434.0,4536,0,0,0,,100.0
249,249,VAST_1144-37,73060,0,73149,OBSERVED,11 44 40.851,-37 38 10.68,176.17021249999996,-37.6363,288.5879951960082,23.368976375013844,-45.0,5251965118.747006,726.5894398968505,726.5894400000001,36,5251991763.257828,133118146,13.200000000000012,11.199999999999996,63.83,-0.019322436302900314,7.711822032928467,233.8729855570641,214.72155980234905,122.48010971824607,154.57559957426508,1741.4233841835967,5251995590.0,4536,0,0,0,,100.0
250,250,VAST_1214-31,72870,0,72877,IMAGED,12 14 07.058,-31 23 14.77,183.5294083333333,-31.38743611111111,293.6587656016747,30.811425858979952,-45.0,5251271595.319678,726.5894398968505,726.5894400000001,36,5251370690.702964,133155176,11.199999999999996,10.900000000000007,69.19,-0.00954161211848259,1.3583225011825562,266.8503378832049,248.49888885034835,91.0408990799778,184.62808155147476,774.4645895650424,5251382106.0,4536,0,0,0,,100.0
251,251,VAST_1242-31,72873,0,72877,IMAGED,12 42 21.176,-31 23 14.77,190.5882333333333,-31.38743611111111,300.6593047291275,31.444219418007034,-45.0,5251274815.095166,726.5894398968505,726.5894400000001,36,5251370920.331763,133128784,11.300000000000004,10.8,55.24,-0.012330494821071625,0.840445339679718,319.38039045849933,295.9642082639438,111.63428028060999,218.5636453932528,910.4608489107962,5251382360.0,4536,0,0,0,,100.0
252,252,VAST_1310-31,73411,0,73461,IMAGED,13 10 35.294,-31 23 14.77,197.64705833333332,-31.38743611111111,307.71537233256015,31.30638204659332,-45.0,5252908326.396286,726.5894408505249,726.5894400000001,36,5253103666.902224,134162302,12.800000000000017,11.599999999999993,-87.07,-0.008159666322171688,0.9153371453285217,212.09145299234243,196.27629394037996,75.39370592774523,151.3690863652438,2498.1687717564996,5253116165.0,4536,0,0,0,,100.0
253,253,VAST_1338-31,73056,0,73149,OBSERVED,13 38 49.411,-31 23 14.77,204.70587916666665,-31.38743611111111,314.6554605095258,30.403302175388692,-45.0,5251961664.958846,716.636159447937,716.6361600000001,36,5251989765.832498,133129415,12.999999999999996,11.50000000000002,-87.56,-0.008822544477880001,1.8167721033096313,239.87746327077133,225.03506095427386,105.97254490627269,163.32614890198252,5330.7319567590575,5251993838.0,4536,0,0,0,,100.0
254,254,VAST_1407-31,-1,-1,-1,--NULL--,14 07 03.529,-31 23 14.77,211.76470416666666,-31.38743611111111,321.3252634161451,28.769092278743,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
255,255,VAST_1435-31,-1,-1,-1,--NULL--,14 35 17.647,-31 23 14.77,218.82352916666665,-31.38743611111111,327.6071981372018,26.460613951540285,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
256,256,VAST_1503-31,-1,-1,-1,--NULL--,15 03 31.764,-31 23 14.77,225.88235,-31.38743611111111,333.4286122538434,23.54877086097312,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
257,257,VAST_1531-31,-1,-1,-1,--NULL--,15 31 45.882,-31 23 14.77,232.941175,-31.38743611111111,338.7590973590925,20.109781737250714,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
258,258,VAST_1600-31,-1,-1,-1,--NULL--,16 00 00,-31 23 14.77,239.99999999999997,-31.38743611111111,343.60118680657257,16.21833989184703,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
259,259,VAST_1628-31,-1,-1,-1,--NULL--,16 28 14.117,-31 23 14.77,247.05882083333324,-31.38743611111111,347.9792401083474,11.943266382194967,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
260,260,VAST_1656-31,-1,-1,-1,--NULL--,16 56 28.235,-31 23 14.77,254.11764583333328,-31.38743611111111,351.92958929126956,7.3453962159538335,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
261,261,VAST_1724-31,-1,-1,-1,--NULL--,17 24 42.352,-31 23 14.77,261.1764666666666,-31.38743611111111,355.4931563691242,2.4770833021074035,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
262,262,VAST_1752-31,-1,-1,-1,--NULL--,17 52 56.47,-31 23 14.77,268.2352916666667,-31.38743611111111,358.7105877266263,-2.6173877753930657,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
263,263,VAST_1821-31,-1,-1,-1,--NULL--,18 21 10.588,-31 23 14.77,275.29411666666664,-31.38743611111111,1.619279259376728,-7.900887668056414,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
264,264,VAST_1849-31,-1,-1,-1,--NULL--,18 49 24.705,-31 23 14.77,282.3529375,-31.38743611111111,4.2516877012083105,-13.342402280865123,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
265,265,VAST_1917-31,-1,-1,-1,--NULL--,19 17 38.823,-31 23 14.77,289.4117625,-31.38743611111111,6.634315862398994,-18.916008961217635,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
266,266,VAST_1945-31,-1,-1,-1,--NULL--,19 45 52.941,-31 23 14.77,296.47058749999997,-31.38743611111111,8.786871163432677,-24.599912640710556,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
267,267,VAST_2014-31,73430,0,73461,IMAGED,20 14 07.058,-31 23 14.77,303.5294083333333,-31.38743611111111,10.721165416307695,-30.375618875291995,-45.0,5252940535.210366,736.5427203457641,736.5427200000001,36,5253111217.869912,134152227,12.399999999999984,11.300000000000004,62.56,-0.007170851808041334,1.141739010810852,199.26054200214134,185.1056708518684,68.77144137448421,141.21571110300528,718.648108842198,5253116959.0,4536,0,0,0,,100.0
268,268,VAST_2042-31,73148,0,73149,OBSERVED,20 42 21.176,-31 23 14.77,310.5882333333333,-31.38743611111111,12.439176996662246,-36.227200325709575,-45.0,5252160242.958718,736.5427203457641,736.5427200000001,36,5252165067.947945,133141451,12.300000000000011,11.199999999999996,-86.29,-0.028732502833008766,5.340649127960205,236.4607391357422,220.33794529618308,90.98929353250941,160.87457275390625,2239.05859375,5252171828.0,4536,0,0,0,,100.0
269,269,VAST_2110-31,73434,0,73461,IMAGED,21 10 35.294,-31 23 14.77,317.64705833333335,-31.38743611111111,13.929350450700303,-42.140580225567774,-45.0,5252943819.792767,726.5894389431762,726.5894400000001,36,5253118628.49399,134160476,12.399999999999984,11.300000000000004,62.25,-0.008957105688750744,2.470099449157715,215.32009794943593,200.07920751939716,101.980756443435,148.92505874803456,5855.765497534252,5253121271.0,4536,0,0,0,,100.0
270,270,VAST_2138-31,73107,0,73149,OBSERVED,21 38 49.411,-31 23 14.77,324.7058791666666,-31.38743611111111,15.159316372501017,-48.1028095092625,-45.0,5252083561.009535,716.636159447937,716.6361600000001,36,5252094603.964149,133137264,11.999999999999988,10.8,62.46,-0.014039969071745872,3.36395001411438,235.93582057175237,221.02206385258393,85.13751624500237,160.60094501107955,1348.3034194708755,5252099858.0,4536,0,0,0,,100.0
271,271,VAST_2207-31,73112,0,73149,OBSERVED,22 07 03.529,-31 23 14.77,331.76470416666666,-31.38743611111111,16.060804525443938,-54.10113149044075,-45.0,5252088039.985535,736.5427193920898,736.5427200000001,36,5252096824.700772,133138679,12.700000000000008,10.699999999999992,68.55,-0.03353998064994812,3.5044593811035156,219.61643679924944,204.70985060261737,80.173857727496,156.95035607837764,1247.3212850809628,5252100131.0,4536,0,0,0,,100.0
272,272,VAST_2235-31,73197,0,73192,OBSERVED,22 35 17.647,-31 23 14.77,338.8235291666666,-31.38743611111111,16.49584500745373,-60.121370545494806,-45.0,5252346508.640638,716.6361604016113,716.6361600000001,36,5252351670.4394,133190447,12.399999999999984,11.000000000000016,64.77,-0.015105740167200565,2.85233473777771,216.94917162760174,202.48527960831134,72.37006862454852,149.32671045709134,642.3810898064684,5252359267.0,4536,0,0,0,,100.0
273,273,VAST_2303-31,73105,0,73149,OBSERVED,23 03 31.764,-31 23 14.77,345.88235,-31.38743611111111,16.171795538490294,-66.14444492918071,-45.0,5252081849.045374,736.5427203457641,736.5427200000001,36,5252090321.432107,133139470,12.499999999999991,11.199999999999996,-85.71,-0.009378989227116108,1.239935278892517,223.11174295141223,207.70299436263937,79.49028934373163,158.47120999052757,905.7534276511246,5252099790.0,4536,0,0,0,,100.0
274,274,VAST_2331-31,73201,0,73192,OBSERVED,23 31 45.882,-31 23 14.77,352.94117499999993,-31.38743611111111,14.388568031551555,-72.13639547035154,-45.0,5252350151.541119,726.5894398968505,726.5894400000001,36,5252355607.298655,133182181,12.499999999999991,11.000000000000016,65.57,-0.01825062744319439,2.7622501850128174,215.0700104687283,199.91715717023226,71.74390321267352,149.02039083222093,854.163039075259,5252359316.0,4536,0,0,0,,100.0
275,275,VAST_0000-31,73203,0,73192,OBSERVED,00 00 00,-31 23 14.77,0.0,-31.38743611111111,9.07267709056119,-78.00971563943123,-45.0,5252351873.458558,656.9164796154785,656.9164800000001,36,5252359848.736908,133188277,12.499999999999991,11.000000000000016,65.58,-0.0075834677554667,1.1208196878433228,223.32038483503044,206.93850539762101,73.34175001676249,155.14259253545015,711.3250381775129,5252362477.0,4536,0,0,0,,100.0
276,276,VAST_0028-31,73119,0,73149,OBSERVED,00 28 14.117,-31 23 14.77,7.058820833333332,-31.38743611111111,351.4583053546454,-83.38767741460327,-45.0,5252093812.887935,726.5894398968505,726.5894400000001,36,5252104666.340875,133139576,11.999999999999988,10.8,61.78,-0.015957864001393318,1.5515812635421753,239.25812779929214,227.9557861666093,73.74420976912799,155.84191364036656,856.0044138055099,5252111814.0,4536,0,0,0,,100.0
277,277,VAST_0056-31,73117,0,73149,OBSERVED,00 56 28.235,-31 23 14.77,14.11764583333333,-31.38743611111111,288.78425809547895,-85.60177089463457,-45.0,5252092120.830334,666.869760064392,666.86976,36,5252102384.735007,133141873,11.7,11.199999999999996,73.0,-0.01096714474260807,1.8542602062225342,229.85905731404773,213.05204730558495,80.43630614758453,160.66509074330594,685.9568376025065,5252111721.0,4536,0,0,0,,100.0
278,278,VAST_0124-31,73036,0,73149,OBSERVED,01 24 42.352,-31 23 14.77,21.176466666666663,-31.38743611111111,245.33123867350247,-81.59043877241065,-45.0,5251927689.769342,726.5894398968505,726.5894400000001,36,5251985039.752649,133122108,13.100000000000003,11.099999999999987,70.61,-0.016920678317546844,1.799208164215088,219.65107447664502,205.06290736039307,73.78881352765241,155.18657890755304,694.3694921313966,5251990123.0,4536,0,0,0,,100.0
279,279,VAST_0152-31,73125,0,73149,OBSERVED,01 52 56.47,-31 23 14.77,28.23529166666666,-31.38743611111111,234.22121454009113,-75.94069917202285,-45.0,5252098620.322174,716.6361604016113,716.6361600000001,36,5252108313.19966,133140612,11.999999999999988,10.8,61.06,-0.012499875389039516,2.0289127826690674,229.11735461145264,214.06954051855067,75.97942561846168,155.32201621336262,865.3186093974414,5252112050.0,4536,0,0,0,,100.0
280,280,VAST_0221-31,73127,0,73149,OBSERVED,02 21 10.588,-31 23 14.77,35.29411666666667,-31.38743611111111,230.59333880612203,-70.00741159283115,-45.0,5252100242.706814,726.5894408505249,726.5894400000001,36,5252128063.548507,133140538,11.999999999999988,10.8,61.12,-0.008103696629405022,1.3633768558502197,230.38038843379718,215.34015767268244,77.1468005324438,162.50196503567818,687.539979384686,5252158651.0,4536,0,0,0,,100.0
281,281,VAST_0249-31,73129,0,73149,OBSERVED,02 49 24.705,-31 23 14.77,42.35293749999999,-31.38743611111111,229.45935263738943,-63.99862385737742,-45.0,5252101884.998014,716.636159447937,716.6361600000001,36,5252107777.970136,133138739,11.900000000000015,10.8,60.26,-0.010806028731167316,0.9092568755149841,215.88642072288792,201.1566352502012,74.16518041023932,152.2349477079376,578.529041196966,5252112132.0,4536,0,0,0,,100.0
282,282,VAST_0317-31,72988,0,73149,OBSERVED,03 17 38.823,-31 23 14.77,49.411762499999995,-31.38743611111111,229.4561025557004,-57.97378686817691,-45.0,5251843424.416126,736.5427203457641,736.5427200000001,36,5251858829.373792,133180520,11.999999999999988,11.400000000000013,62.18,-0.009216749109327793,2.5856399536132812,212.64615917842065,198.99881790442765,71.24125901837292,145.0680321989632,854.315173104571,5251889719.0,4536,0,0,0,,100.0
283,283,VAST_0345-31,72990,0,73149,OBSERVED,03 45 52.941,-31 23 14.77,56.47058749999999,-31.38743611111111,230.0801498485591,-51.95953973046715,-45.0,5251845026.894207,716.636159447937,716.6361600000001,36,5251859439.985292,133189131,11.999999999999988,11.400000000000013,62.7,-0.013532272540032864,1.4747416973114014,213.80299086743943,199.67339238876306,102.7869061018927,148.0028719438987,7083.949853262255,5251889854.0,4536,0,0,0,,100.0
284,284,VAST_0414-31,72989,0,73149,OBSERVED,04 14 07.058,-31 23 14.77,63.52940833333333,-31.38743611111111,231.1098790936013,-45.97258023443726,-45.0,5251844290.351486,666.869760064392,666.86976,36,5251864029.739935,133180430,12.300000000000011,11.599999999999993,87.03,-0.012907796539366245,2.0699520111083984,216.45863945171337,200.50502120786476,75.96721133792242,149.8039222983098,1090.729404503191,5251889787.0,4536,0,0,0,,100.0
285,285,VAST_0442-31,72997,0,73149,OBSERVED,04 42 21.176,-31 23 14.77,70.58823333333333,-31.38743611111111,232.4381150280084,-40.02631362669197,-45.0,5251850855.977343,726.5894389431762,726.5894400000001,36,5251860642.91794,133180222,12.399999999999984,11.300000000000004,63.97,-0.018545804545283318,1.9308892488479614,218.9362217003191,204.458475752707,96.19549365436065,145.9382002754862,2200.170654115896,5251890296.0,4536,0,0,0,,100.0
286,286,VAST_0510-31,72998,0,73149,OBSERVED,05 10 35.294,-31 23 14.77,77.64705833333332,-31.38743611111111,234.01192593249664,-34.1334372345504,-45.0,5251851702.006142,726.5894408505249,726.5894400000001,36,5251862175.180539,133180318,12.200000000000005,11.300000000000004,62.17,-0.013682513497769833,0.9703347086906433,209.72429053530684,195.1817954156188,148.63711447486168,143.74872947110345,11196.848918103218,5251890357.0,4536,0,0,0,,100.0
287,287,VAST_0538-31,73046,0,73149,OBSERVED,05 38 49.411,-31 23 14.77,84.70587916666665,-31.38743611111111,235.80755330987427,-28.30721005704835,-45.0,5251936249.590142,726.5894398968505,726.5894400000001,36,5251988946.283421,133122507,12.099999999999996,11.50000000000002,78.34,-0.009455469436943531,1.0803159475326538,223.72859561770292,210.63050663369378,75.80258286482324,150.67569656315516,2232.992712350312,5251993527.0,4536,0,0,0,,100.0
288,288,VAST_0607-31,-1,-1,-1,--NULL--,06 07 03.529,-31 23 14.77,91.76470416666665,-31.38743611111111,237.81886159567242,-22.562282241430044,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
289,289,VAST_0635-31,-1,-1,-1,--NULL--,06 35 17.647,-31 23 14.77,98.82352916666666,-31.38743611111111,240.05163899379988,-16.915421841422095,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
290,290,VAST_0703-31,-1,-1,-1,--NULL--,07 03 31.764,-31 23 14.77,105.88234999999997,-31.38743611111111,242.52067654264084,-11.386210322226269,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
291,291,VAST_0731-31,-1,-1,-1,--NULL--,07 31 45.882,-31 23 14.77,112.94117499999999,-31.38743611111111,245.24820939077026,-5.997806385650733,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
292,292,VAST_0800-31,-1,-1,-1,--NULL--,08 00 00,-31 23 14.77,119.99999999999999,-31.38743611111111,248.26295539850537,-0.7778401477348535,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0.0
